launch_id,mission_name,launch_date,status,vehicle,mission_type,launch_pad,launch_site
5eba4955-6292-4a62-bc07-07443ff4baaa,Falcon 9 Block 5 | Starlink Group 5-11,2023-06-12 07:10:50+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
e53eecd6-184d-440a-955a-70fe0fdccbd6,Falcon 9 Block 5 | Dragon CRS-2 SpX-28,2023-06-05 15:47:00+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
066250e1-a3fe-4483-88d7-8b80c7251a5f,Falcon 9 Block 5 | Starlink Group 6-4,2023-06-04 12:20:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
5fa79e26-9ada-4a81-9735-c0b0a96a157a,Falcon 9 Block 5 | Starlink Group 2-10,2023-05-31 06:02:30+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
d5a80dcc-105b-445f-a8c4-394d7c7825ed,Falcon 9 Block 5 | BADR-8,2023-05-27 04:30:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
0297d3dc-0513-450a-babc-6f3da8e8c181,Falcon 9 Block 5 | Axiom Space Mission 2,2023-05-21 21:37:09+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
6d55d3cf-5c95-4c23-8c5e-1da44fbe299d,Falcon 9 Block 5 | Iridium-9 & OneWeb 19,2023-05-20 13:16:33+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
0962fe02-4a3d-4131-8bc5-ee7bd2bc97fa,Falcon 9 Block 5 | Starlink Group 6-3,2023-05-19 06:19:30+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
f5a3eb4c-9eb5-4e28-acfb-7903a9e11371,Falcon 9 Block 5 | Starlink Group 5-9,2023-05-14 05:03:50+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
84dd42a7-765d-404c-bf12-a81eeb0f2e32,Falcon 9 Block 5 | Starlink Group 2-9,2023-05-10 20:09:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
16e0f780-7d6d-46bc-a0d4-cb23368e3501,Falcon 9 Block 5 | Starlink Group 5-6,2023-05-04 07:31:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
ff9b6a09-2b5a-4ca3-934e-c86db21b7a1b,Falcon 9 Block 5 | O3b mPower 3 & 4,2023-04-28 22:12:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
bb327f29-b9c0-4b07-98a5-0493ab351875,Falcon 9 Block 5 | Starlink Group 3-5,2023-04-27 13:40:50+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
8e4e1804-6ba8-486b-bbbb-e4d9f15c3376,Falcon 9 Block 5 | Starlink Group 6-2,2023-04-19 14:31:10+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
d8bd2b25-129b-4ab7-95d9-fb8ad1fdd73e,Falcon 9 Block 5 | Transporter 7 (Dedicated SSO Rideshare),2023-04-15 06:47:39+00:00,Launch Successful,Falcon 9 Block 5,Rideshare,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
89931acb-0ffe-42b6-8f59-e339d17a1d77,Falcon 9 Block 5 | Intelsat 40e,2023-04-07 04:30:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
0705d82e-11b4-4e78-9075-457987f9f32f,Falcon 9 Block 5 | SDA Tranche 0A,2023-04-02 14:29:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
324cb054-c704-4c65-83af-2d5221d5e82a,Falcon 9 Block 5 | Starlink Group 5-10,2023-03-29 20:01:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
393eb981-7952-44e5-bfbb-59410db0ef94,Falcon 9 Block 5 | Starlink Group 5-5,2023-03-24 15:43:10+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
bd1d5c2b-5a73-4557-9b92-c16b916c8bbd,Falcon 9 Block 5 | SES-18 & SES-19,2023-03-17 23:38:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
4470fe15-bd51-408b-9d58-283891f97344,Falcon 9 Block 5 | Starlink Group 2-8,2023-03-17 19:26:40+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
9a0216fd-811b-4e20-be0a-98e6c54859e4,Falcon 9 Block 5 | Dragon CRS-2 SpX-27,2023-03-15 00:30:42+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
7d6982f5-d7e3-4d10-9655-0e83999d81a6,Falcon 9 Block 5 | OneWeb 17,2023-03-09 19:13:28+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
16b81321-f53c-4323-b79d-528b1c2480d0,Falcon 9 Block 5 | Starlink Group 2-7,2023-03-03 18:38:50+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
bc325945-4bee-4412-84e1-14998b2eba5f,Falcon 9 Block 5 | Crew-6,2023-03-02 05:34:14+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
62588687-1153-4c69-8ea0-e6c5e0a9877e,Falcon 9 Block 5 | Starlink Group 6-1,2023-02-27 23:13:50+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
d6e60f3b-21d0-44f9-be02-fe0c00289b6a,Falcon 9 Block 5 | Inmarsat-6 F2,2023-02-18 03:59:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
ae6b4088-983b-413d-baca-11c5650167d1,Falcon 9 Block 5 | Starlink Group 2-5,2023-02-17 19:12:20+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
3bd674c9-b689-40c4-bfe2-844c71e40844,Falcon 9 Block 5 | Starlink Group 5-4,2023-02-12 05:10:10+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
59449fa1-f709-40c0-bcad-f669b3ee48b4,Falcon 9 Block 5 | Amazonas Nexus,2023-02-07 01:32:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
072f9f30-3114-4e90-81c7-8111d7d9ae20,Falcon 9 Block 5 | Starlink Group 5-3,2023-02-02 07:58:20+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
f5a5ba75-16c4-4f30-9262-3195a2016f44,Falcon 9 Block 5 | Starlink Group 2-6 & ION SCV009,2023-01-31 16:15:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
8e6946a2-43d0-4804-b3de-f937966f8425,Falcon 9 Block 5 | Starlink Group 5-2,2023-01-26 09:32:20+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
050eecbc-ebfc-4656-9fee-1dbc5e5c59a4,Falcon 9 Block 5 | Starlink Group 2-4,2023-01-19 15:43:10+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
572dbb78-06f5-47dd-be8c-593967333d81,Falcon 9 Block 5 | GPS III SV06,2023-01-18 12:24:00+00:00,Launch Successful,Falcon 9 Block 5,Government / National Security,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
d0132d83-687d-44e5-8406-1b639a0906c9,Falcon 9 Block 5 | OneWeb 16,2023-01-10 04:50:17+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
fc0b222b-f55e-40d1-8f04-2a8885f9f075,Falcon 9 Block 5 | Transporter 6 (Dedicated SSO Rideshare),2023-01-03 14:55:56+00:00,Launch Successful,Falcon 9 Block 5,Rideshare,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
fbd69a52-ede3-420f-8148-ffb251f6be94,Falcon 9 Block 5 | EROS-C3,2022-12-30 07:38:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
d955a829-0222-41d8-8f69-ee1d5f851b93,Falcon 9 Block 5 | Starlink Group 5-1,2022-12-28 09:34:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
bf91b6d9-f517-4198-843c-dc82dfa6f9b0,Falcon 9 Block 5 | Starlink Group 4-37,2022-12-17 21:32:30+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
7105c4f4-7427-4f9a-a959-a8ecedd6062b,Falcon 9 Block 5 | O3b mPower 1 & 2,2022-12-16 22:48:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
8226d219-b612-4797-a9d2-c5ca7ab0b076,Falcon 9 Block 5 | SWOT (Surface Water and Ocean Topography),2022-12-16 11:46:47+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
2306e0bc-e1a3-4a4a-9285-e1a94073655e,Falcon 9 Block 5 | Hakuto-R M1 & Lunar Flashlight,2022-12-11 07:38:13+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
03d55128-630b-4630-b3b1-2d9bf34946a8,Falcon 9 Block 5 | OneWeb 15,2022-12-08 22:27:48+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
8b360e14-f90d-4a34-9a81-cb5a5ac364c1,Falcon 9 Block 5 | Dragon CRS-2 SpX-26,2022-11-26 19:20:43+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
d39b1374-21d3-467a-967d-f22a2cc199e3,Falcon 9 Block 5 | Eutelsat 10B,2022-11-23 02:57:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
409f94d5-f3ef-4e33-b639-5c8e66a506fc,Falcon 9 Block 5 | Galaxy 31 & 32,2022-11-12 16:06:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
baf2eb66-6cfc-48bb-9ced-85c40218abf1,Falcon 9 Block 5 | Hotbird 13G,2022-11-03 05:22:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
4d3bde71-3ead-4236-af5b-eccfa7549f4f,Falcon 9 Block 5 | Starlink Group 4-31,2022-10-28 01:14:10+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
adcb0090-6f97-40c2-821f-104b5ed3e9c7,Falcon 9 Block 5 | Starlink Group 4-36,2022-10-20 14:50:40+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
13977bd5-45d2-4ed1-9a4a-9fefeee0723a,Falcon 9 Block 5 | Hotbird 13F,2022-10-15 05:22:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
03ee73b8-a553-4575-8dfa-d0da4e7939e9,Falcon 9 Block 5 | Galaxy 33 & 34,2022-10-08 23:05:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
597cbe7c-4df2-46f2-9234-a3747e0a105b,Falcon 9 Block 5 | Starlink Group 4-29,2022-10-05 23:10:30+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
f33d5ece-e825-4cd8-809f-1d4c72a2e0d3,Falcon 9 Block 5 | Crew-5,2022-10-05 16:00:57+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
1c903b65-6667-4fd5-944d-296c5f13e01f,Falcon 9 Block 5 | Starlink Group 4-35,2022-09-24 23:32:10+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
9ba04064-c329-40bf-b477-ff468d7d8058,Falcon 9 Block 5 | Starlink Group 4-34,2022-09-19 00:18:40+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
992823ad-f843-4a4a-beca-882b8ce8773a,Falcon 9 Block 5 | Starlink Group 4-2 & BlueWalker 3,2022-09-11 01:20:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
84bf3b54-96ca-4ac4-bbaf-e25ed03e831c,Falcon 9 Block 5 | Starlink Group 4-20 & Varuna-TDM,2022-09-05 02:09:40+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
576b04d6-1962-4bda-b43f-0da4138d192d,Falcon 9 Block 5 | Starlink Group 3-4,2022-08-31 05:40:10+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
67158b3c-201d-4450-be8a-990010c05b40,Falcon 9 Block 5 | Starlink Group 4-23,2022-08-28 03:41:20+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
4a114237-e8c5-4248-8d30-7a9026b86430,Falcon 9 Block 5 | Starlink Group 4-27,2022-08-19 19:21:20+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
4f2c5733-5019-4f7a-8403-15a1a270bf96,Falcon 9 Block 5 | Starlink Group 3-3,2022-08-12 21:40:20+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
a6b9deb4-f78d-4b57-8e47-98c5aea99d9e,Falcon 9 Block 5 | Starlink Group 4-26,2022-08-10 02:14:40+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
75d7306e-1d76-4c0b-9dc4-98dee7b9af59,Falcon 9 Block 5 | Danuri (KPLO - Korean Pathfinder Lunar Orbiter),2022-08-04 23:08:48+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
4ddf282b-94a1-418e-b3f6-7d8e753fdfec,Falcon 9 Block 5 | Starlink Group 4-25,2022-07-24 13:38:20+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
b3d0dafc-9b12-4c35-8ceb-3fa21802236f,Falcon 9 Block 5 | Starlink Group 3-2,2022-07-22 17:39:40+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
84f9bbdd-0e2c-468e-b1d0-73d640745c13,Falcon 9 Block 5 | Starlink Group 4-22,2022-07-17 14:20:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
2773613e-58eb-4b99-8120-595c92aa3390,Falcon 9 Block 5 | Dragon CRS-2 SpX-25,2022-07-15 00:44:20+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
051c4c90-a89d-4a86-a77f-c7e22b9cb458,Falcon 9 Block 5 | Starlink Group 3-1,2022-07-11 01:39:40+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
ac4ce8e1-fd76-4654-8809-5500ba792a8a,Falcon 9 Block 5 | Starlink Group 4-21,2022-07-07 13:11:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
86a3010e-f8ef-4b64-a029-f4f92829772d,Falcon 9 Block 5 | SES-22,2022-06-29 21:04:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
33223258-614c-449c-8af7-a9f75cc036b2,Falcon 9 Block 5 | Globalstar-2 FM15 & USA 328-331,2022-06-19 04:27:36+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
4ca945f6-981f-4ee9-8a79-f1204b785f8c,Falcon 9 Block 5 | SARah 1,2022-06-18 14:19:52+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
179789f0-9380-4182-8ea2-676504c2f890,Falcon 9 Block 5 | Starlink Group 4-19,2022-06-17 16:08:50+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
62fb58f6-1d43-4b24-862f-6ac5bee5f723,Falcon 9 Block 5 | Nilesat-301,2022-06-08 21:04:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
949421ac-3802-499b-b383-d8274de7e147,Falcon 9 Block 5 | Transporter 5 (Dedicated SSO Rideshare),2022-05-25 18:35:00+00:00,Launch Successful,Falcon 9 Block 5,Rideshare,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
27795b91-eb0e-43f1-898b-a23d9ff332db,Falcon 9 Block 5 | Starlink Group 4-18,2022-05-18 10:59:40+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
b418d984-a9d1-4fa3-953d-c684a079714c,Falcon 9 Block 5 | Starlink Group 4-15,2022-05-14 20:40:50+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
0bc91464-1d61-4545-95c8-01040dc5eec9,Falcon 9 Block 5 | Starlink Group 4-13,2022-05-13 22:07:50+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
4f25c927-6a49-4472-814f-4f1a20d93604,Falcon 9 Block 5 | Starlink Group 4-17,2022-05-06 09:42:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
b79a9332-4c0c-42a2-a59b-aafcd5d4721d,Falcon 9 Block 5 | Starlink Group 4-16,2022-04-29 21:27:10+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
d786d8fc-862b-45bf-8f7b-9ad862883f67,Falcon 9 Block 5 | Crew-4,2022-04-27 07:52:55+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
2c5447d7-36c5-40fd-88de-47ed6b258bdb,Falcon 9 Block 5 | Starlink Group 4-14,2022-04-21 17:51:40+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
42932355-c450-4250-a885-2d2709fd7cfc,Falcon 9 Block 5 | NROL-85,2022-04-17 13:13:12+00:00,Launch Successful,Falcon 9 Block 5,Government / National Security,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
a3eeb03b-a209-4255-91b5-772dc0d2150e,Falcon 9 Block 5 | Axiom Space Mission 1,2022-04-08 15:17:11+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
335acce9-a35c-436c-9a22-a2505f20957f,Falcon 9 Block 5 | Transporter 4 (Dedicated SSO Rideshare),2022-04-01 16:24:17+00:00,Launch Successful,Falcon 9 Block 5,Rideshare,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
72188aca-810d-40b9-887d-43040614dd2c,Falcon 9 Block 5 | Starlink Group 4-12,2022-03-19 04:42:30+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
d8c7fbe0-6a32-42dc-8c24-f1c632adc8b5,Falcon 9 Block 5 | Starlink Group 4-10,2022-03-09 13:45:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
861795c5-e694-4d3e-b22f-a356a31cd5d8,Falcon 9 Block 5 | Starlink Group 4-9,2022-03-03 14:25:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
b7b24770-f9dd-40eb-adad-da95e917e55d,Falcon 9 Block 5 | Starlink Group 4-11,2022-02-25 17:12:10+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
398e713f-5daa-4fb9-a70a-0b8654baf5d1,Falcon 9 Block 5 | Starlink Group 4-8,2022-02-21 14:44:20+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
de39dd1a-0f72-4afd-a6b9-1b848b246071,Falcon 9 Block 5 | Starlink Group 4-7,2022-02-03 18:13:20+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
2e650790-ff3e-434a-b028-a6a1a13cfc94,Falcon 9 Block 5 | NROL-87,2022-02-02 20:27:26+00:00,Launch Successful,Falcon 9 Block 5,Government / National Security,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
23229c2b-abb7-4b94-b624-981a9adc88d2,Falcon 9 Block 5 | CSG-2,2022-01-31 23:11:14+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
50ac28f2-024f-442f-837d-dab8107304ec,Falcon 9 Block 5 | Starlink Group 4-6,2022-01-19 02:02:40+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
c660df6f-7e33-4c90-a0f5-b27c8cb4c974,Falcon 9 Block 5 | Transporter 3 (Dedicated SSO Rideshare),2022-01-13 15:25:39+00:00,Launch Successful,Falcon 9 Block 5,Rideshare,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
3ddb1934-2b57-489b-b5d2-31d4990604eb,Falcon 9 Block 5 | Starlink Group 4-5,2022-01-06 21:49:10+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
878ba32c-5e93-4d2b-95c3-24b60c8b05e7,Falcon 9 Block 5 | Dragon CRS-2 SpX-24,2021-12-21 10:07:08+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
16d0c02e-0bb1-45d5-a3f5-7c4ff6cf6de1,Falcon 9 Block 5 | Türksat 5B,2021-12-19 03:58:39+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
0d4b0c0f-3d72-4cb2-b596-dc526ad178a6,Falcon 9 Block 5 | Starlink Group 4-4,2021-12-18 12:41:40+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
dfb2cc3b-8cd8-41b6-a83a-22b2a742ba4b,Falcon 9 Block 5 | X-Ray Polarimetry Explorer (IXPE),2021-12-09 06:00:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
56db9abd-41b8-41a3-9d6d-88e52460682b,Falcon 9 Block 5 | Starlink Group 4-3,2021-12-02 23:12:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
c4b2f90e-3385-4cbe-a89f-fc5f57da1bfb,Falcon 9 Block 5 | Double Asteroid Redirection Test (DART),2021-11-24 06:21:02+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
e4200e5c-2726-43f2-8439-36bd1be59821,Falcon 9 Block 5 | Starlink Group 4-1,2021-11-13 12:18:56+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
0d779392-1a36-4c1e-b0b8-ec11e3031ee6,Falcon 9 Block 5 | Crew-3,2021-11-11 02:03:31+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
621d64e6-0513-45dc-8ffa-c9fd56518398,Falcon 9 Block 5 | Inspiration4,2021-09-16 00:02:56+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
6b9f9fe6-7f94-498b-a664-7c9e42dbe76d,Falcon 9 Block 5 | Starlink Group 2-1,2021-09-14 03:55:50+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
13386512-85bb-4c93-a9b0-f5eac05fbe4f,Falcon 9 Block 5 | Dragon CRS-2 SpX-23,2021-08-29 07:14:49+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
5d248abe-17ef-43ce-9c04-aef33af40520,Falcon 9 Block 5 | Transporter 2 (Dedicated SSO Rideshare),2021-06-30 19:31:00+00:00,Launch Successful,Falcon 9 Block 5,Rideshare,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
110c808a-a091-47ab-8532-4fa058c1de7a,Falcon 9 Block 5 | GPS III SV05,2021-06-17 16:09:35+00:00,Launch Successful,Falcon 9 Block 5,Government / National Security,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
edaf9a8d-d67c-4e0e-8452-a37b111581d5,Falcon 9 Block 5 | Sirius SXM-8,2021-06-06 04:26:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
